openfema_policy_id,match_key,match_type,match_precision,num_matches
9ffe087c-ad91-4de9-aa70-d684cf99c8a2,(match_latitude==35.9)&(match_longitude==-77.8)&(match_censusBlockGroupFips==371270103014)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==27803)&(match_simplifiedOccupancyType==residential_two_to_four_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,3
983ece16-9794-41f2-ad20-48effba0d2a5,(match_latitude==36.1)&(match_longitude==-79.5)&(match_censusBlockGroupFips==370010206021)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==27215)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,26
eb8a882d-fddc-4a0a-85b3-8b196dbf4c14,(match_latitude==36.2)&(match_longitude==-75.9)&(match_censusBlockGroupFips==370531104012)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==27939)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,244
c3edacca-c398-41c4-a1e4-73d47047e01a,(match_latitude==35.7)&(match_longitude==-80.5)&(match_censusBlockGroupFips==371590503001)&(match_sfhaIndicator==0)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28144)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,330
1164fa22-9eeb-4ad1-959f-fcc880499949,(match_latitude==35.6)&(match_longitude==-82.6)&(match_censusBlockGroupFips==370210009001)&(match_sfhaIndicator==0)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28801)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,260
8369e01c-b95d-4c62-9056-ee4c7ac70efa,(match_latitude==33.9)&(match_longitude==-78.4)&(match_censusBlockGroupFips==370190205122)&(match_sfhaIndicator==0)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28469)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,142
539ba34c-e74b-4878-84c7-b93922ac6acc,(match_latitude==35.8)&(match_longitude==-78.7)&(match_censusBlockGroupFips==371830514005)&(match_sfhaIndicator==0)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==27607)&(match_simplifiedOccupancyType==residential_two_to_four_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,38
3dbe5cee-3839-497a-9a80-0c75a96ab3a1,(match_latitude==36.0)&(match_longitude==-75.7)&(match_censusBlockGroupFips==370559703001)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==27948)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,306
55999ef3-a88c-40c6-99ec-33edaf3c9c66,(match_latitude==35.3)&(match_longitude==-76.8)&(match_censusBlockGroupFips==370139308003)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==27806)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,21
f4621586-f184-44b0-b1d6-b56e03b230b0,(match_latitude==36.0)&(match_longitude==-76.3)&(match_censusBlockGroupFips==371779601001)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==27925)&(match_simplifiedOccupancyType==residential_other),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,59
cd097304-ab5f-4a23-a772-b2aa295b8918,(match_latitude==34.3)&(match_longitude==-77.7)&(match_censusBlockGroupFips==371419202022)&(match_sfhaIndicator==0)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28443)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,256
d67af009-90bf-46ce-8081-68ed51cfb743,(match_latitude==35.2)&(match_longitude==-76.6)&(match_censusBlockGroupFips==371379502022)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28556)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,52
aeb82e96-6a6d-4b9c-9e94-e2516e8bff05,(match_latitude==36.0)&(match_longitude==-75.7)&(match_censusBlockGroupFips==370559703004)&(match_sfhaIndicator==0)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==27948)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,923
e2e311ef-d43f-454b-8447-4fc892380a0b,(match_latitude==34.7)&(match_longitude==-76.7)&(match_censusBlockGroupFips==370319703022)&(match_sfhaIndicator==0)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28516)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,172
0fd791c8-6871-4f2a-a5f5-e69415e00283,(match_latitude==36.1)&(match_longitude==-80.3)&(match_censusBlockGroupFips==370670003021)&(match_sfhaIndicator==0)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==27105)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,739
10bed9e7-fc6f-4a40-aaf0-912cbbdf21bb,(match_latitude==35.1)&(match_longitude==-78.9)&(match_censusBlockGroupFips==370510007013)&(match_sfhaIndicator==0)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28305)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,48
8e37a700-2b5b-4379-8fd6-386e0c72c2b2,(match_latitude==35.2)&(match_longitude==-76.6)&(match_censusBlockGroupFips==371379502022)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28556)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,52
76fe8624-1f12-41c8-851f-a6be44f997dd,(match_latitude==35.9)&(match_longitude==-82.3)&(match_censusBlockGroupFips==371999602003)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28714)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,20
6199ec50-1003-4fab-982a-01a3574a28b8,(match_latitude==33.9)&(match_longitude==-78.5)&(match_censusBlockGroupFips==370190205121)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28468)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,1044
959d99ea-d95e-4c5b-b80a-a0c594f06463,(match_latitude==35.2)&(match_longitude==-79.2)&(match_censusBlockGroupFips==371259505013)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28394)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,330
e28d4c8a-1913-45b4-9e89-79639d0f99b8,(match_latitude==33.9)&(match_longitude==-78.0)&(match_censusBlockGroupFips==370190203071)&(match_sfhaIndicator==0)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28461)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,346
1dffbcf0-bc8e-4664-95b3-9836a29aa95e,(match_latitude==35.2)&(match_longitude==-75.7)&(match_censusBlockGroupFips==370559705022)&(match_sfhaIndicator==0)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==27943)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,237
4366d4c4-6bc3-42ef-8c28-1cbf54ef98e8,(match_latitude==34.0)&(match_longitude==-77.9)&(match_censusBlockGroupFips==371290122031)&(match_sfhaIndicator==0)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28449),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode,6,1009
91054e43-f69c-4244-a826-08ab3901456d,(match_latitude==35.5)&(match_longitude==-77.5)&(match_censusBlockGroupFips==370799501021)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28513)&(match_simplifiedOccupancyType==non_residential),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,1
fb858608-3752-4054-ba1c-9c8774c24ac2,(match_latitude==34.2)&(match_longitude==-77.8)&(match_censusBlockGroupFips==371290118001)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28480)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,1055
d78911e7-4d2f-49c0-b714-520b05fc6efc,(match_latitude==36.4)&(match_longitude==-76.0)&(match_censusBlockGroupFips==370531103012)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==27929)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,190
8d7b393e-1287-4ed9-af15-599945db029c,(match_latitude==35.3)&(match_longitude==-77.6)&(match_censusBlockGroupFips==371070108002)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28504)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,15
4936c614-f774-4c1f-a416-0f935bf0e58f,(match_latitude==36.4)&(match_longitude==-81.5)&(match_censusBlockGroupFips==370099707012)&(match_sfhaIndicator==0)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28694)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,297
d419139e-2510-423f-ac82-291fb449f8db,(match_latitude==34.5)&(match_longitude==-77.4)&(match_censusBlockGroupFips==371330004023)&(match_sfhaIndicator==0)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28460)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,436
bd683344-bd15-4550-847e-d3d5c85d3a50,(match_latitude==35.4)&(match_longitude==-83.2)&(match_censusBlockGroupFips==370999503003)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28779)&(match_simplifiedOccupancyType==non_residential),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,11
7e5bbb04-a5e5-4679-9269-3279d39663d9,(match_latitude==36.1)&(match_longitude==-79.5)&(match_censusBlockGroupFips==370010216002)&(match_sfhaIndicator==0)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==27217)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,201
d1d092b6-d12d-4ad8-83af-08401e40d183,(match_latitude==34.8)&(match_longitude==-76.8)&(match_censusBlockGroupFips==370319707042)&(match_sfhaIndicator==0)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28570)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,120
3c60628d-52e0-4a8f-9906-f7a95ba5dc5d,(match_latitude==36.1)&(match_longitude==-75.8)&(match_censusBlockGroupFips==370531104041)&(match_sfhaIndicator==0)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==27941)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,294
c908ff19-8eff-42fa-bb93-7a211d6ba4db,(match_latitude==35.3)&(match_longitude==-82.3)&(match_censusBlockGroupFips==371499202003)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28773),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode,6,23
61c3d5e3-8c9d-496c-a53c-361d0a2b53bd,(match_latitude==33.9)&(match_longitude==-78.1)&(match_censusBlockGroupFips==370190203141)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28465)&(match_simplifiedOccupancyType==residential_two_to_four_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,8
2e7ba91c-b794-4f4e-b7e1-388e980644e6,(match_latitude==34.7)&(match_longitude==-77.3)&(match_censusBlockGroupFips==371330024003)&(match_sfhaIndicator==0)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28546)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,323
6e13855a-94e5-46dd-acb1-75d06ed0c1e2,(match_latitude==36.0)&(match_longitude==-75.6)&(match_censusBlockGroupFips==370559704001)&(match_sfhaIndicator==0)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==27959)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,1149
ffb400ea-22d8-4d97-b978-76a596222e75,(match_latitude==34.2)&(match_longitude==-77.8)&(match_censusBlockGroupFips==371290119042)&(match_sfhaIndicator==0)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28403)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,774
6463a58c-3df8-435e-82ec-6b31fa133d61,(match_latitude==35.7)&(match_longitude==-79.2)&(match_censusBlockGroupFips==370370208011)&(match_sfhaIndicator==0)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==27312)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,459
d537010d-2001-4477-8e24-5c5afd22093f,(match_latitude==36.3)&(match_longitude==-75.8)&(match_censusBlockGroupFips==370531101012)&(match_sfhaIndicator==0)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==27927)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,1886
24d8ce41-dc2d-411f-896c-348a72c3fa1d,(match_latitude==34.7)&(match_longitude==-77.0)&(match_censusBlockGroupFips==370319709031)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==1)&(match_reportedZipCode==28594)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,57
00524107-59e9-41f8-83a7-03b8db9db599,(match_latitude==35.9)&(match_longitude==-75.7)&(match_censusBlockGroupFips==370559706013)&(match_sfhaIndicator==0)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==27954)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,529
